['10/27/2014', '11:03:22 AM', '-1.000134E+2', '-4.571778E-4', '2.187910E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083221', '25.355490', '24.133963', '25.447472', '26.922873', '29.917822', '29.457909', '29.991407']
['10/27/2014', '11:04:22 AM', '-1.000132E+2', '-4.545565E-4', '2.200388E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.078737', '25.027225', '24.125797', '24.685051', '26.690269', '29.876543', '29.398233', '30.005264']
['10/27/2014', '11:05:22 AM', '-1.000131E+2', '-4.531072E-4', '2.206908E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.088037', '25.268322', '24.135099', '25.054924', '26.883535', '29.970469', '29.517914', '30.174782']
['10/27/2014', '11:06:23 AM', '-1.000131E+2', '-4.460905E-4', '2.242502E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.071774', '25.211588', '24.104120', '24.799507', '27.065954', '29.910053', '29.520046', '30.107672']
['10/27/2014', '11:07:23 AM', '-1.000134E+2', '-4.489660E-4', '2.226982E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076290', '25.319122', '24.082880', '25.127800', '26.555368', '29.925606', '29.546640', '30.152222']
['10/27/2014', '11:08:23 AM', '-1.000133E+2', '-4.414594E-4', '2.265948E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.078552', '25.553185', '24.199200', '25.306671', '27.017546', '30.187250', '29.696075', '30.234613']
['10/27/2014', '11:09:23 AM', '-1.000134E+2', '-4.385598E-4', '2.279972E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.084309', '25.191008', '24.009953', '24.451469', '26.732634', '30.440695', '29.922586', '30.378757']
['10/27/2014', '11:10:23 AM', '-1.000130E+2', '-4.372988E-4', '2.286711E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075171', '25.123003', '24.044968', '25.387913', '26.668310', '30.147469', '29.689013', '30.282272']
['10/27/2014', '11:11:23 AM', '-1.000134E+2', '-4.448175E-4', '2.247302E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079609', '25.263573', '24.108273', '25.061211', '26.746328', '29.921564', '29.516844', '30.060778']
['10/27/2014', '11:12:23 AM', '-1.000130E+2', '-4.464845E-4', '2.239737E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.092678', '25.221455', '24.132381', '25.092678', '26.947044', '30.022717', '29.632933', '30.266817']
>>> len(L)
12858
>>> aL = array(L)
>>> aL.shape()
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
TypeError: 'tuple' object is not callable
>>> aL[0,0]
'10/24/2014'
>>> aL[0,1]
'5:04:34 PM'
>>> aL[0,2]
'0.000000E+0'
>>> shape(aL)
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
NameError: name 'shape' is not defined
>>> len(aL)
12858
>>> aL[:5,:]
array([['10/24/2014', '5:04:34 PM', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '24.690903', '25.930826',
        '24.948454', '25.136097', '26.173660', '29.054552', '28.557846',
        '29.157574'],
       ['10/24/2014', '5:04:35 PM', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '24.682650', '25.948330',
        '24.943880', '25.142561', '26.154369', '29.130922', '28.667330',
        '29.292812'],
       ['10/24/2014', '5:04:36 PM', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '24.685413', '25.973169',
        '24.935606', '25.160044', '26.245438', '29.177837', '28.629622',
        '29.174156'],
       ['10/24/2014', '5:04:37 PM', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '24.684343', '25.986816',
        '24.945574', '25.147936', '26.207575', '29.066391', '28.529213',
        '29.220921'],
       ['10/24/2014', '5:04:38 PM', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0',
        '0.000000E+0', '0.000000E+0', '24.690613', '26.000446',
        '24.948166', '25.191000', '26.224880', '29.061623', '28.550200',
        '29.109453']], 
      dtype='|S12')
>>> AL = numpy.array(aL[:5,:])
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
NameError: name 'numpy' is not defined
>>> import datetime
>>> import dateutil.parser as dparser

>>> ds = "10/24/2014 5:04:38 PM"
>>> date=dparser.parse(ds)
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
NameError: name 'dparser' is not defined
>>> import dateutil.parser
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
ImportError: No module named dateutil.parser
>>> import dateutil
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
ImportError: No module named dateutil
>>> import time
>>> time.strptime(ds, '%m/%d/%Y %H:%M:%S %p)
  File "<stdin>", line 1
    time.strptime(ds, '%m/%d/%Y %H:%M:%S %p)
                                           ^
SyntaxError: EOL while scanning string literal
>>> time.strptime(ds, '%m/%d/%Y %H:%M:%S %p')
time.struct_time(tm_year=2014, tm_mon=10, tm_mday=24, tm_hour=5, tm_min=4, tm_sec=38, tm_wday=4, tm_yday=297, tm_isdst=-1)
>>> d = time.strptime(ds, '%m/%d/%Y %H:%M:%S %p')
>>> print d
time.struct_time(tm_year=2014, tm_mon=10, tm_mday=24, tm_hour=5, tm_min=4, tm_sec=38, tm_wday=4, tm_yday=297, tm_isdst=-1)
>>> str(d)
'time.struct_time(tm_year=2014, tm_mon=10, tm_mday=24, tm_hour=5, tm_min=4, tm_sec=38, tm_wday=4, tm_yday=297, tm_isdst=-1)'
>>> datetime.date(d)
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
TypeError: an integer is required
>>> time.strftime(d)
Traceback (most recent call last):
  File "<stdin>", line 1, in <module>
TypeError: must be string, not time.struct_time
>>> time.strftime("%S", d)
'38'
>>> 
 input_file = "my_file.csv"
for line in open(input_file):
...line_split = line.split(",")
...for item in line_split:
.......print item
...print "end of line"
